731.35,15.02880765
731.36,15.02880765
731.37,15.02880765
731.38,15.02880765
731.39,15.02880765
731.4,15.02880765
731.41,15.02880765
731.42,15.02880765
731.43,15.02880765
731.44,15.02880765
731.45,15.02880765
731.46,15.02880765
731.47,15.02880765
731.48,15.02880765
731.49,15.02880765
731.5,15.02880765
731.51,15.02880765
731.52,15.02880765
731.53,15.02880765
731.54,15.02880765
731.55,15.02880765
731.56,15.02880765
731.57,15.02880765
731.58,15.02880765
731.59,15.02880765
731.6,15.02880765
731.61,15.02880765
731.62,15.02880765
731.63,15.02880765
731.64,15.02880765
731.65,15.02880765
731.66,15.02880765
731.67,15.02880765
731.68,15.02880765
731.69,15.02880765
731.7,15.02880765
731.71,15.02880765
731.72,15.02880765
731.73,15.02880765
731.74,15.02880765
731.75,15.02880765
731.76,15.02880765
731.77,15.02880765
731.78,15.02880765
731.79,15.02880765
731.8,15.02880765
731.81,15.02880765
731.82,15.02880765
731.83,15.02880765
731.84,15.02880765
731.85,15.02880765
731.86,15.02880765
731.87,15.02880765
731.88,15.02880765
731.89,15.02880765
731.9,15.02880765
731.91,15.02880765
731.92,15.02880765
731.93,15.02880765
731.94,15.02880765
731.95,15.02880765
731.96,15.02880765
731.97,15.02880765
731.98,15.02880765
731.99,15.02880765
732,15.02880765
732.01,15.02880765
732.02,15.02880765
732.03,15.02880765
732.04,15.02880765
732.05,15.02880765
732.06,15.02880765
732.07,15.02880765
732.08,15.02880765
732.09,15.02880765
732.1,15.02880765
732.11,15.02880765
732.12,15.02880765
732.13,15.02880765
732.14,15.02880765
732.15,15.02880765
732.16,15.02880765
732.17,15.02880765
732.18,15.02880765
732.19,15.02880765
732.2,15.02880765
732.21,15.02880765
732.22,15.02880765
732.23,15.02880765
732.24,15.02880765
732.25,15.02880765
732.26,15.02880765
732.27,15.02880765
732.28,15.02880765
732.29,15.02880765
732.3,15.02880765
732.31,15.02880765
732.32,15.02880765
732.33,15.02880765
732.34,15.02880765
732.35,15.02880765
732.36,15.02880765
732.37,15.02880765
732.38,15.02880765
732.39,15.02880765
732.4,15.02880765
732.41,15.02880765
732.42,15.02880765
732.43,15.02880765
732.44,15.02880765
732.45,15.02880765
732.46,15.02880765
732.47,15.02880765
732.48,15.02880765
732.49,15.02880765
732.5,15.02880765
732.51,15.02880765
732.52,15.02880765
732.53,15.02880765
732.54,15.02880765
732.55,15.02880765
732.56,15.02880765
732.57,15.02880765
732.58,15.02880765
732.59,15.02880765
732.6,15.02880765
732.61,15.02880765
732.62,15.02880765
732.63,15.02880765
732.64,15.02880765
732.65,15.02880765
732.66,15.02880765
732.67,15.02880765
732.68,15.02880765
732.69,15.02880765
732.7,15.02880765
732.71,15.02880765
732.72,15.02880765
732.73,15.02880765
732.74,15.02880765
732.75,15.02880765
732.76,15.02880765
732.77,15.02880765
732.78,15.02880765
732.79,15.02880765
732.8,15.02880765
732.81,15.02880765
732.82,15.02880765
732.83,15.02880765
732.84,15.02880765
732.85,15.02880765
732.86,15.02880765
732.87,15.02880765
732.88,15.02880765
732.89,15.02880765
732.9,15.02880765
732.91,15.02880765
732.92,15.02880765
732.93,15.02880765
732.94,15.02880765
732.95,15.02880765
732.96,15.02880765
732.97,15.02880765
732.98,15.02880765
732.99,15.02880765
733,15.02880765
733.01,15.02880765
733.02,15.02880765
733.03,15.02880765
733.04,15.02880765
733.05,15.02880765
733.06,15.02880765
733.07,15.02880765
733.08,15.02880765
733.09,15.02880765
733.1,15.02880765
733.11,15.02880765
733.12,15.02880765
733.13,15.02880765
733.14,15.02880765
733.15,15.02880765
733.16,15.02880765
733.17,15.02880765
733.18,15.02880765
733.19,15.02880765
733.2,15.02880765
733.21,15.02880765
733.22,15.02880765
733.23,15.02880765
733.24,15.02880765
733.25,15.02880765
733.26,15.02880765
733.27,15.02880765
733.28,15.02880765
733.29,15.02880765
733.3,15.02880765
733.31,15.02880765
733.32,15.02880765
733.33,15.02880765
733.34,15.02880765
733.35,15.02880765
733.36,15.02880765
733.37,15.02880765
733.38,15.02880765
733.39,15.02880765
733.4,15.02880765
733.41,15.02880765
733.42,15.02880765
733.43,15.02880765
733.44,15.02880765
733.45,15.02880765
733.46,15.02880765
733.47,15.02880765
733.48,15.02880765
733.49,15.02880765
733.5,15.02880765
733.51,15.02880765
733.52,15.02880765
733.53,15.02880765
733.54,15.02880765
733.55,15.02880765
733.56,15.02880765
733.57,15.02880765
733.58,15.02880765
733.59,15.02880765
733.6,15.02880765
733.61,15.02880765
733.62,15.02880765
733.63,15.02880765
733.64,15.02880765
733.65,15.02880765
733.66,15.02880765
733.67,15.02880765
733.68,15.02880765
733.69,15.02880765
733.7,15.02880765
733.71,15.02880765
733.72,15.02880765
733.73,15.02880765
733.74,15.02880765
733.75,15.02880765
733.76,15.02880765
733.77,15.02880765
733.78,15.02880765
733.79,15.02880765
733.8,15.02880765
733.81,15.02880765
733.82,15.02880765
733.83,15.02880765
733.84,15.02880765
733.85,15.02880765
733.86,15.02880765
733.87,15.02880765
733.88,15.02880765
733.89,15.02880765
733.9,15.02880765
733.91,15.02880765
733.92,15.02880765
733.93,15.02880765
733.94,15.02880765
733.95,15.02880765
733.96,15.02880765
733.97,15.02880765
733.98,15.02880765
733.99,15.02880765
734,15.02880765
734.01,15.02880765
734.02,15.02880765
734.03,15.02880765
734.04,15.02880765
734.05,15.02880765
734.06,15.02880765
734.07,15.02880765
734.08,15.02880765
734.09,15.02880765
734.1,15.02880765
734.11,15.02880765
734.12,15.02880765
734.13,15.02880765
734.14,15.02880765
734.15,15.02880765
734.16,15.02880765
734.17,15.02880765
734.18,15.02880765
734.19,15.02880765
734.2,15.02880765
734.21,15.02880765
734.22,15.02880765
734.23,15.02880765
734.24,15.02880765
734.25,15.02880765
734.26,15.02880765
734.27,15.02880765
734.28,15.02880765
734.29,15.02880765
734.3,15.02880765
734.31,15.02880765
734.32,15.02880765
734.33,15.02880765
734.34,15.02880765
734.35,15.02880765
734.36,15.02880765
734.37,15.02880765
734.38,15.02880765
734.39,15.02880765
734.4,15.02880765
734.41,15.02880765
734.42,15.02880765
734.43,15.02880765
734.44,15.02880765
734.45,15.02880765
734.46,15.02880765
734.47,15.02880765
734.48,15.02880765
734.49,15.02880765
734.5,15.02880765
734.51,15.02880765
734.52,15.02880765
734.53,15.02880765
734.54,15.02880765
734.55,15.02880765
734.56,15.02880765
734.57,15.02880765
734.58,15.02880765
734.59,15.02880765
734.6,15.02880765
734.61,15.02880765
734.62,15.02880765
734.63,15.02880765
734.64,15.02880765
734.65,15.02880765
734.66,15.02880765
734.67,15.02880765
734.68,15.02880765
734.69,15.02880765
734.7,15.02880765
734.71,15.02880765
734.72,15.02880765
734.73,15.02880765
734.74,15.02880765
734.75,15.02880765
734.76,15.02880765
734.77,15.02880765
734.78,15.02880765
734.79,15.02880765
734.8,15.02880765
734.81,15.02880765
734.82,15.02880765
734.83,15.02880765
734.84,15.02880765
734.85,15.02880765
734.86,15.02880765
734.87,15.02880765
734.88,15.02880765
734.89,15.02880765
734.9,15.02880765
734.91,15.02880765
734.92,15.02880765
734.93,15.02880765
734.94,15.02880765
734.95,15.02880765
734.96,15.02880765
734.97,15.02880765
734.98,15.02880765
734.99,15.02880765
735,15.02880765
735.01,15.02880765
735.02,15.02880765
735.03,15.02880765
735.04,15.02880765
735.05,15.02880765
735.06,15.02880765
735.07,15.02880765
735.08,15.02880765
735.09,15.02880765
735.1,15.02880765
735.11,15.02880765
735.12,15.02880765
735.13,15.02880765
735.14,15.02880765
735.15,15.02880765
735.16,15.02880765
735.17,15.02880765
735.18,15.02880765
735.19,15.02880765
735.2,15.02880765
735.21,15.02880765
735.22,15.02880765
735.23,15.02880765
735.24,15.02880765
735.25,15.02880765
735.26,15.02880765
735.27,15.02880765
735.28,15.02880765
735.29,15.02880765
735.3,15.02880765
735.31,15.02880765
735.32,15.02880765
735.33,15.02880765
735.34,15.02880765
735.35,15.02880765
735.36,15.02880765
735.37,15.02880765
735.38,15.02880765
735.39,15.02880765
735.4,15.02880765
735.41,15.02880765
735.42,15.02880765
735.43,15.02880765
735.44,15.02880765
735.45,15.02880765
735.46,15.02880765
735.47,15.02880765
735.48,15.02880765
735.49,15.02880765
735.5,15.02880765
735.51,15.02880765
735.52,15.02880765
735.53,15.02880765
735.54,15.02880765
735.55,15.02880765
735.56,15.02880765
735.57,15.02880765
735.58,15.02880765
735.59,15.02880765
735.6,15.02880765
735.61,15.02880765
735.62,15.02880765
735.63,15.02880765
735.64,15.02880765
735.65,15.02880765
735.66,15.02880765
735.67,15.02880765
735.68,15.02880765
735.69,15.02880765
735.7,15.02880765
735.71,15.02880765
735.72,15.02880765
735.73,15.02880765
735.74,15.02880765
735.75,15.02880765
735.76,15.02880765
735.77,15.02880765
735.78,15.02880765
735.79,15.02880765
735.8,15.02880765
735.81,15.02880765
735.82,15.02880765
735.83,15.02880765
735.84,15.02880765
735.85,15.02880765
735.86,15.02880765
735.87,15.02880765
735.88,15.02880765
735.89,15.02880765
735.9,15.02880765
735.91,15.02880765
735.92,15.02880765
735.93,15.02880765
735.94,15.02880765
735.95,15.02880765
735.96,15.02880765
735.97,15.02880765
735.98,15.02880765
735.99,15.02880765
736,15.02880765
736.01,15.02880765
736.02,15.02880765
736.03,15.02880765
736.04,15.02880765
736.05,15.02880765
736.06,15.02880765
736.07,15.02880765
736.08,15.02880765
736.09,15.02880765
736.1,15.02880765
736.11,15.02880765
736.12,15.02880765
736.13,15.02880765
736.14,15.02880765
736.15,15.02880765
736.16,15.02880765
736.17,15.02880765
736.18,15.02880765
736.19,15.02880765
736.2,15.02880765
736.21,15.02880765
736.22,15.02880765
736.23,15.02880765
736.24,15.02880765
736.25,15.02880765
736.26,15.02880765
736.27,15.02880765
736.28,15.02880765
736.29,15.02880765
736.3,15.02880765
736.31,15.02880765
736.32,15.02880765
736.33,15.02880765
736.34,15.02880765
736.35,15.02880765
736.36,15.02880765
736.37,15.02880765
736.38,15.02880765
736.39,15.02880765
736.4,15.02880765
736.41,15.02880765
736.42,15.02880765
736.43,15.02880765
736.44,15.02880765
736.45,15.02880765
736.46,15.02880765
736.47,15.02880765
736.48,15.02880765
736.49,15.02880765
736.5,15.02880765
736.51,15.02880765
736.52,15.02880765
736.53,15.02880765
736.54,15.02880765
736.55,15.02880765
736.56,15.02880765
736.57,15.02880765
736.58,15.02880765
736.59,15.02880765
736.6,15.02880765
736.61,15.02880765
736.62,15.02880765
736.63,15.02880765
736.64,15.02880765
736.65,15.02880765
736.66,15.02880765
736.67,15.02880765
736.68,15.02880765
736.69,15.02880765
736.7,15.02880765
736.71,15.02880765
736.72,15.02880765
736.73,15.02880765
736.74,15.02880765
736.75,15.02880765
736.76,15.02880765
736.77,15.02880765
736.78,15.02880765
736.79,15.02880765
736.8,15.02880765
736.81,15.02880765
736.82,15.02880765
736.83,15.02880765
736.84,15.02880765
736.85,15.02880765
736.86,15.02880765
736.87,15.02880765
736.88,15.02880765
736.89,15.02880765
736.9,15.02880765
736.91,15.02880765
736.92,15.02880765
736.93,15.02880765
736.94,15.02880765
736.95,15.02880765
736.96,15.02880765
736.97,15.02880765
736.98,15.02880765
736.99,15.02880765
737,15.02880765
737.01,15.02880765
737.02,15.02880765
737.03,15.02880765
737.04,15.02880765
737.05,15.02880765
737.06,15.02880765
737.07,15.02880765
737.08,15.02880765
737.09,15.02880765
737.1,15.02880765
737.11,15.02880765
737.12,15.02880765
737.13,15.02880765
737.14,15.02880765
737.15,15.02880765
737.16,15.02880765
737.17,15.02880765
737.18,15.02880765
737.19,15.02880765
737.2,15.02880765
737.21,15.02880765
737.22,15.02880765
737.23,15.02880765
737.24,15.02880765
737.25,15.02880765
737.26,15.02880765
737.27,15.02880765
737.28,15.02880765
737.29,15.02880765
737.3,15.02880765
737.31,15.02880765
737.32,15.02880765
737.33,15.02880765
737.34,15.02880765
737.35,15.02880765
737.36,15.02880765
737.37,15.02880765
737.38,15.02880765
737.39,15.02880765
737.4,15.02880765
737.41,15.02880765
737.42,15.02880765
737.43,15.02880765
737.44,15.02880765
737.45,15.02880765
737.46,15.02880765
737.47,15.02880765
737.48,15.02880765
737.49,15.02880765
737.5,15.02880765
737.51,15.02880765
737.52,15.02880765
737.53,15.02880765
737.54,15.02880765
737.55,15.02880765
737.56,15.02880765
737.57,15.02880765
737.58,15.02880765
737.59,15.02880765
737.6,15.02880765
737.61,15.02880765
737.62,15.02880765
737.63,15.02880765
737.64,15.02880765
737.65,15.02880765
737.66,15.02880765
737.67,15.02880765
737.68,15.02880765
737.69,15.02880765
737.7,15.02880765
737.71,15.02880765
737.72,15.02880765
737.73,15.02880765
737.74,15.02880765
737.75,15.02880765
737.76,15.02880765
737.77,15.02880765
737.78,15.02880765
737.79,15.02880765
737.8,15.02880765
737.81,15.02880765
737.82,15.02880765
737.83,15.02880765
737.84,15.02880765
737.85,15.02880765
737.86,15.02880765
737.87,15.02880765
737.88,15.02880765
737.89,15.02880765
737.9,15.02880765
737.91,15.02880765
737.92,15.02880765
737.93,15.02880765
737.94,15.02880765
737.95,15.02880765
737.96,15.02880765
737.97,15.02880765
737.98,15.02880765
737.99,15.02880765
738,15.02880765
738.01,15.02880765
738.02,15.02880765
738.03,15.02880765
738.04,15.02880765
738.05,15.02880765
738.06,15.02880765
738.07,15.02880765
738.08,15.02880765
738.09,15.02880765
738.1,15.02880765
738.11,15.02880765
738.12,15.02880765
738.13,15.02880765
738.14,15.02880765
738.15,15.02880765
738.16,15.02880765
738.17,15.02880765
738.18,15.02880765
738.19,15.02880765
738.2,15.02880765
738.21,15.02880765
738.22,15.02880765
738.23,15.02880765
738.24,15.02880765
738.25,15.02880765
738.26,15.02880765
738.27,15.02880765
738.28,15.02880765
738.29,15.02880765
738.3,15.02880765
738.31,15.02880765
738.32,15.02880765
738.33,15.02880765
738.34,15.02880765
738.35,15.02880765
738.36,15.02880765
738.37,15.02880765
738.38,15.02880765
738.39,15.02880765
738.4,15.02880765
738.41,15.02880765
738.42,15.02880765
738.43,15.02880765
738.44,15.02880765
738.45,15.02880765
738.46,15.02880765
738.47,15.02880765
738.48,15.02880765
738.49,15.02880765
738.5,15.02880765
738.51,15.02880765
738.52,15.02880765
738.53,15.02880765
738.54,15.02880765
738.55,15.02880765
738.56,15.02880765
738.57,15.02880765
738.58,15.02880765
738.59,15.02880765
738.6,15.02880765
738.61,15.02880765
738.62,15.02880765
738.63,15.02880765
738.64,15.02880765
738.65,15.02880765
738.66,15.02880765
738.67,15.02880765
738.68,15.02880765
738.69,15.02880765
738.7,15.02880765
738.71,15.02880765
738.72,15.02880765
738.73,15.02880765
738.74,15.02880765
738.75,15.02880765
738.76,15.02880765
738.77,15.02880765
738.78,15.02880765
738.79,15.02880765
738.8,15.02880765
738.81,15.02880765
738.82,15.02880765
738.83,15.02880765
738.84,15.02880765
738.85,15.02880765
738.86,15.02880765
738.87,15.02880765
738.88,15.02880765
738.89,15.02880765
738.9,15.02880765
738.91,15.02880765
738.92,15.02880765
738.93,15.02880765
738.94,15.02880765
738.95,15.02880765
738.96,15.02880765
738.97,15.02880765
738.98,15.02880765
738.99,15.02880765
739,15.02880765
739.01,15.02880765
739.02,15.02880765
739.03,15.02880765
739.04,15.02880765
739.05,15.02880765
739.06,15.02880765
739.07,15.02880765
739.08,15.02880765
739.09,15.02880765
739.1,15.02880765
739.11,15.02880765
739.12,15.02880765
739.13,15.02880765
739.14,15.02880765
739.15,15.02880765
739.16,15.02880765
739.17,15.02880765
739.18,15.02880765
739.19,15.02880765
739.2,15.02880765
739.21,15.02880765
739.22,15.02880765
739.23,15.02880765
739.24,15.02880765
739.25,15.02880765
739.26,15.02880765
739.27,15.02880765
739.28,15.02880765
739.29,15.02880765
739.3,15.02880765
739.31,15.02880765
739.32,15.02880765
739.33,15.02880765
739.34,15.02880765
739.35,15.02880765
739.36,15.02880765
739.37,15.02880765
739.38,15.02880765
739.39,15.02880765
739.4,15.02880765
739.41,15.02880765
739.42,15.02880765
739.43,15.02880765
739.44,15.02880765
739.45,15.02880765
739.46,15.02880765
739.47,15.02880765
739.48,15.02880765
739.49,15.02880765
739.5,15.02880765
739.51,15.02880765
739.52,15.02880765
739.53,15.02880765
739.54,15.02880765
739.55,15.02880765
739.56,15.02880765
739.57,15.02880765
739.58,15.02880765
739.59,15.02880765
739.6,15.02880765
739.61,15.02880765
739.62,15.02880765
739.63,15.02880765
739.64,15.02880765
739.65,15.02880765
739.66,15.02880765
739.67,15.02880765
739.68,15.02880765
739.69,15.02880765
739.7,15.02880765
739.71,15.02880765
739.72,15.02880765
739.73,15.02880765
739.74,15.02880765
739.75,15.02880765
739.76,15.02880765
739.77,15.02880765
739.78,15.02880765
739.79,15.02880765
739.8,15.02880765
739.81,15.02880765
739.82,15.02880765
739.83,15.02880765
739.84,15.02880765
739.85,15.02880765
739.86,15.02880765
739.87,15.02880765
739.88,15.02880765
739.89,15.02880765
739.9,15.02880765
739.91,15.02880765
739.92,15.02880765
739.93,15.02880765
739.94,15.02880765
739.95,15.02880765
739.96,15.02880765
739.97,15.02880765
739.98,15.02880765
739.99,15.02880765
740,15.02880765
740.01,15.02880765
740.02,15.02880765
740.03,15.02880765
740.04,15.02880765
740.05,15.02880765
740.06,15.02880765
740.07,15.02880765
740.08,15.02880765
740.09,15.02880765
740.1,15.02880765
740.11,15.02880765
740.12,15.02880765
740.13,15.02880765
740.14,15.02880765
740.15,15.02880765
740.16,15.02880765
740.17,15.02880765
740.18,15.02880765
740.19,15.02880765
740.2,15.02880765
740.21,15.02880765
740.22,15.02880765
740.23,15.02880765
740.24,15.02880765
740.25,15.02880765
740.26,15.02880765
740.27,15.02880765
740.28,15.02880765
740.29,15.02880765
740.3,15.02880765
740.31,15.02880765
740.32,15.02880765
740.33,15.02880765
740.34,15.02880765
740.35,15.02880765
740.36,15.02880765
740.37,15.02880765
740.38,15.02880765
740.39,15.02880765
740.4,15.02880765
740.41,15.02880765
740.42,15.02880765
740.43,15.02880765
740.44,15.02880765
740.45,15.02880765
740.46,15.02880765
740.47,15.02880765
740.48,15.02880765
740.49,15.02880765
740.5,15.02880765
740.51,15.02880765
740.52,15.02880765
740.53,15.02880765
740.54,15.02880765
740.55,15.02880765
740.56,15.02880765
740.57,15.02880765
740.58,15.02880765
740.59,15.02880765
740.6,15.02880765
740.61,15.02880765
740.62,15.02880765
740.63,15.02880765
740.64,15.02880765
740.65,15.02880765
740.66,15.02880765
740.67,15.02880765
740.68,15.02880765
740.69,15.02880765
740.7,15.02880765
740.71,15.02880765
740.72,15.02880765
740.73,15.02880765
740.74,15.02880765
740.75,15.02880765
740.76,15.02880765
740.77,15.02880765
740.78,15.02880765
740.79,15.02880765
740.8,15.02880765
740.81,15.02880765
740.82,15.02880765
740.83,15.02880765
740.84,15.02880765
740.85,15.02880765
740.86,15.02880765
740.87,15.02880765
740.88,15.02880765
740.89,15.02880765
740.9,15.02880765
740.91,15.02880765
740.92,15.02880765
740.93,15.02880765
740.94,15.02880765
740.95,15.02880765
740.96,15.02880765
740.97,15.02880765
740.98,15.02880765
740.99,15.02880765
741,15.02880765
741.01,15.02880765
741.02,15.02880765
741.03,15.02880765
741.04,15.02880765
741.05,15.02880765
741.06,15.02880765
741.07,15.02880765
741.08,15.02880765
741.09,15.02880765
741.1,15.02880765
741.11,15.02880765
741.12,15.02880765
741.13,15.02880765
741.14,15.02880765
741.15,15.02880765
741.16,15.02880765
741.17,15.02880765
741.18,15.02880765
741.19,15.02880765
741.2,15.02880765
741.21,15.02880765
741.22,15.02880765
741.23,15.02880765
741.24,15.02880765
741.25,15.02880765
741.26,15.02880765
741.27,15.02880765
741.28,15.02880765
741.29,15.02880765
741.3,15.02880765
741.31,15.02880765
741.32,15.02880765
741.33,15.02880765
741.34,15.02880765
741.35,15.02880765
741.36,15.02880765
741.37,15.02880765
741.38,15.02880765
741.39,15.02880765
741.4,15.02880765
741.41,15.02880765
741.42,15.02880765
741.43,15.02880765
741.44,15.02880765
741.45,15.02880765
741.46,15.02880765
741.47,15.02880765
741.48,15.02880765
741.49,15.02880765
741.5,15.02880765
741.51,15.02880765
741.52,15.02880765
741.53,15.02880765
741.54,15.02880765
741.55,15.02880765
741.56,15.02880765
741.57,15.02880765
741.58,15.02880765
741.59,15.02880765
741.6,15.02880765
741.61,15.02880765
741.62,15.02880765
741.63,15.02880765
741.64,15.02880765
741.65,15.02880765
741.66,15.02880765
741.67,15.02880765
741.68,15.02880765
741.69,15.02880765
741.7,15.02880765
741.71,15.02880765
741.72,15.02880765
741.73,15.02880765
741.74,15.02880765
741.75,15.02880765
741.76,15.02880765
741.77,15.02880765
741.78,15.02880765
741.79,15.02880765
741.8,15.02880765
741.81,15.02880765
741.82,15.02880765
741.83,15.02880765
741.84,15.02880765
741.85,15.02880765
741.86,15.02880765
741.87,15.02880765
741.88,15.02880765
741.89,15.02880765
741.9,15.02880765
741.91,15.02880765
741.92,15.02880765
741.93,15.02880765
741.94,15.02880765
741.95,15.02880765
741.96,15.02880765
741.97,15.02880765
741.98,15.02880765
741.99,15.02880765
742,15.02880765
742.01,15.02880765
742.02,15.02880765
742.03,15.02880765
742.04,15.02880765
742.05,15.02880765
742.06,15.02880765
742.07,15.02880765
742.08,15.02880765
742.09,15.02880765
742.1,15.02880765
742.11,15.02880765
742.12,15.02880765
742.13,15.02880765
742.14,15.02880765
742.15,15.02880765
742.16,15.02880765
742.17,15.02880765
742.18,15.02880765
742.19,15.02880765
742.2,15.02880765
742.21,15.02880765
742.22,15.02880765
742.23,15.02880765
742.24,15.02880765
742.25,15.02880765
742.26,15.02880765
742.27,15.02880765
742.28,15.02880765
742.29,15.02880765
742.3,15.02880765
742.31,15.02880765
742.32,15.02880765
742.33,15.02880765
742.34,15.02880765
742.35,15.02880765
742.36,15.02880765
742.37,15.02880765
742.38,15.02880765
742.39,15.02880765
742.4,15.02880765
742.41,15.02880765
742.42,15.02880765
742.43,15.02880765
742.44,15.02880765
742.45,15.02880765
742.46,15.02880765
742.47,15.02880765
742.48,15.02880765
742.49,15.02880765
742.5,15.02880765
742.51,15.02880765
742.52,15.02880765
742.53,15.02880765
742.54,15.02880765
742.55,15.02880765
742.56,15.02880765
742.57,15.02880765
742.58,15.02880765
742.59,15.02880765
742.6,15.02880765
742.61,15.02880765
742.62,15.02880765
742.63,15.02880765
742.64,15.02880765
742.65,15.02880765
742.66,15.02880765
742.67,15.02880765
742.68,15.02880765
742.69,15.02880765
742.7,15.02880765
742.71,15.02880765
742.72,15.02880765
742.73,15.02880765
742.74,15.02880765
742.75,15.02880765
742.76,15.02880765
742.77,15.02880765
742.78,15.02880765
742.79,15.02880765
742.8,15.02880765
742.81,15.02880765
742.82,15.02880765
742.83,15.02880765
742.84,15.02880765
742.85,15.02880765
742.86,15.02880765
742.87,15.02880765
742.88,15.02880765
742.89,15.02880765
742.9,15.02880765
742.91,15.02880765
742.92,15.02880765
742.93,15.02880765
742.94,15.02880765
742.95,15.02880765
742.96,15.02880765
742.97,15.02880765
742.98,15.02880765
742.99,15.02880765
743,15.02880765
743.01,15.02880765
743.02,15.02880765
743.03,15.02880765
743.04,15.02880765
743.05,15.02880765
743.06,15.02880765
743.07,15.02880765
743.08,15.02880765
743.09,15.02880765
743.1,15.02880765
743.11,15.02880765
743.12,15.02880765
743.13,15.02880765
743.14,15.02880765
743.15,15.02880765
743.16,15.02880765
743.17,15.02880765
743.18,15.02880765
743.19,15.02880765
743.2,15.02880765
743.21,15.02880765
743.22,15.02880765
743.23,15.02880765
743.24,15.02880765
743.25,15.02880765
743.26,15.02880765
743.27,15.02880765
743.28,15.02880765
743.29,15.02880765
743.3,15.02880765
743.31,15.02880765
743.32,15.02880765
743.33,15.02880765
743.34,15.02880765
743.35,15.02880765
743.36,15.02880765
743.37,15.02880765
743.38,15.02880765
743.39,15.02880765
743.4,15.02880765
743.41,15.02880765
743.42,15.02880765
743.43,15.02880765
743.44,15.02880765
743.45,15.02880765
743.46,15.02880765
743.47,15.02880765
743.48,15.02880765
743.49,15.02880765
743.5,15.02880765
743.51,15.02880765
743.52,15.02880765
743.53,15.02880765
743.54,15.02880765
743.55,15.02880765
743.56,15.02880765
743.57,15.02880765
743.58,15.02880765
743.59,15.02880765
743.6,15.02880765
743.61,15.02880765
743.62,15.02880765
743.63,15.02880765
743.64,15.02880765
743.65,15.02880765
743.66,15.02880765
743.67,15.02880765
743.68,15.02880765
743.69,15.02880765
743.7,15.02880765
743.71,15.02880765
743.72,15.02880765
743.73,15.02880765
743.74,15.02880765
743.75,15.02880765
743.76,15.02880765
743.77,15.02880765
743.78,15.02880765
743.79,15.02880765
743.8,15.02880765
743.81,15.02880765
743.82,15.02880765
743.83,15.02880765
743.84,15.02880765
743.85,15.02880765
743.86,15.02880765
743.87,15.02880765
743.88,15.02880765
743.89,15.02880765
743.9,15.02880765
743.91,15.02880765
743.92,15.02880765
743.93,15.02880765
743.94,15.02880765
743.95,15.02880765
743.96,15.02880765
743.97,15.02880765
743.98,15.02880765
743.99,15.02880765
744,15.02880765
744.01,15.02880765
744.02,15.02880765
744.03,15.02880765
744.04,15.02880765
744.05,15.02880765
744.06,15.02880765
744.07,15.02880765
744.08,15.02880765
744.09,15.02880765
744.1,15.02880765
744.11,15.02880765
744.12,15.02880765
744.13,15.02880765
744.14,15.02880765
744.15,15.02880765
744.16,15.02880765
744.17,15.02880765
744.18,15.02880765
744.19,15.02880765
744.2,15.02880765
744.21,15.02880765
744.22,15.02880765
744.23,15.02880765
744.24,15.02880765
744.25,15.02880765
744.26,15.02880765
744.27,15.02880765
744.28,15.02880765
744.29,15.02880765
744.3,15.02880765
744.31,15.02880765
744.32,15.02880765
744.33,15.02880765
744.34,15.02880765
744.35,15.02880765
744.36,15.02880765
744.37,15.02880765
744.38,15.02880765
744.39,15.02880765
744.4,15.02880765
744.41,15.02880765
744.42,15.02880765
744.43,15.02880765
744.44,15.02880765
744.45,15.02880765
744.46,15.02880765
744.47,15.02880765
744.48,15.02880765
744.49,15.02880765
744.5,15.02880765
744.51,15.02880765
744.52,15.02880765
744.53,15.02880765
744.54,15.02880765
744.55,15.02880765
744.56,15.02880765
744.57,15.02880765
744.58,15.02880765
744.59,15.02880765
744.6,15.02880765
744.61,15.02880765
744.62,15.02880765
744.63,15.02880765
744.64,15.02880765
744.65,15.02880765
744.66,15.02880765
744.67,15.02880765
744.68,15.02880765
744.69,15.02880765
744.7,15.02880765
744.71,15.02880765
744.72,15.02880765
744.73,15.02880765
744.74,15.02880765
744.75,15.02880765
744.76,15.02880765
744.77,15.02880765
744.78,15.02880765
744.79,15.02880765
744.8,15.02880765
744.81,15.02880765
744.82,15.02880765
744.83,15.02880765
744.84,15.02880765
744.85,15.02880765
744.86,15.02880765
744.87,15.02880765
744.88,15.02880765
744.89,15.02880765
744.9,15.02880765
744.91,15.02880765
744.92,15.02880765
744.93,15.02880765
744.94,15.02880765
744.95,15.02880765
744.96,15.02880765
744.97,15.02880765
744.98,15.02880765
744.99,15.02880765
745,15.02880765
745.01,15.02880765
745.02,15.02880765
745.03,15.02880765
745.04,15.02880765
745.05,15.02880765
745.06,15.02880765
745.07,15.02880765
745.08,15.02880765
745.09,15.02880765
745.1,15.02880765
745.11,15.02880765
745.12,15.02880765
745.13,15.02880765
745.14,15.02880765
745.15,15.02880765
745.16,15.02880765
745.17,15.02880765
745.18,15.02880765
745.19,15.02880765
745.2,15.02880765
745.21,15.02880765
745.22,15.02880765
745.23,15.02880765
745.24,15.02880765
745.25,15.02880765
745.26,15.02880765
745.27,15.02880765
745.28,15.02880765
745.29,15.02880765
745.3,15.02880765
745.31,15.02880765
745.32,15.02880765
745.33,15.02880765
745.34,15.02880765
745.35,15.02880765
745.36,15.02880765
